"remittance","GRE"
"opulence","GRE,IELTS"
"pervious","GRE,SAT"
"mesmerism","GRE"
"minutia","GRE"
"untapped","GRE,TOEFL"
"beaded","GRE"
"untamed","GRE,TOEFL"
"supple","GRE,SAT"
"horrendous","GRE"
"bravado","GRE,SAT"
"distain","GRE"
"rapport","GRE"
"cohesive","GRE,KaoYa,SAT,TOEFL"
"moody","GRE"
"emaciate","GRE"
"fraught","GRE,IELTS"
"haughty","GRE,SAT"
"uncommunicative","GRE"
"formative","GRE"
"vitalize","GRE,SAT"
"menthol","GRE"
"pestilential","GRE"
"detergent","GRE,IELTS,TOEFL"
"rueful","GRE"
"prig","GRE"
"fume","GRE,KaoYa,TOEFL"
"somatic","GRE"
"ravenous","GRE,SAT"
"pullulate","GRE"
"tenuous","GRE,SAT,TOEFL"
"doff","GRE"
"opinionated","GRE"
"ballad","GRE,SAT"
"caustic","GRE,IELTS,SAT"
"precocious","GRE,SAT"
"unbend","GRE"
"cronyism","GRE"
"ventriloquist","GRE"
"contort","GRE,SAT"
"inveigle","GRE"
"dogmatism","GRE"
"inflame","GRE"
"antiseptic","GRE,IELTS,SAT"
"gangling","GRE"
"fealty","GRE"
"wheeze","GRE"
"dogmatist","GRE,SAT"
"neutralize","GRE,SAT"
"marsupial","GRE,IELTS"
"funk","GRE"
"tentatively","GRE"
"recoil","GRE,SAT,TOEFL"
"dilettante","GRE,SAT"
"rubbery","GRE"
"eaglet","GRE"
"complacent","GRE,SAT"
"plumb","GRE,SAT"
"wispy","GRE,TOEFL"
"truncate","GRE"
"vilify","GRE,SAT"
"virtuosity","GRE"
"mutable","GRE"
"unbecoming","GRE,SAT"
"intransigent","GRE,SAT"
"imbecile","GRE"
"reciprocation","GRE"
"bide","GRE,SAT"
"whimper","GRE"
"symptomatic","GRE,SAT"
"muffle","GRE,SAT"
"abjure","GRE,SAT"
"domineer","GRE,SAT"
"lot","GRE"
"prop","GRE"
"pane","GRE"
"depute","GRE"
"prod","GRE"
"incisive","GRE,SAT"
"postulate","GRE,TOEFL"
"contemplation","GRE,SAT"
"overawe","GRE"
"miff","GRE,SAT"
"habituate","GRE,SAT"
"mien","GRE"
"crumple","GRE,TOEFL"
"plebeian","GRE,SAT"
"pleonastic","GRE"
"subtractive","GRE"
"overpower","GRE,SAT"
"recapitulate","GRE,SAT"
"unrepresentative","GRE"
"omniscient","GRE,SAT"
"improper","GRE"
"shrivel","GRE,SAT,TOEFL"
"cyclone","GRE"
"unkempt","GRE,SAT"
"repute","GRE,SAT,TOEFL"
"minutes","GRE"
"amiable","GRE,KaoYa,SAT,TOEFL"
"particularize","GRE"
"fumble","GRE"
"unseemly","GRE"
"overriding","GRE"
"numinous","GRE"
"cohesion","GRE,IELTS,SAT,TOEFL"
"retrench","GRE,SAT"
"unbidden","GRE"
"vibrancy","GRE"
"reproof","GRE,SAT"
"expediency","GRE"
"pare","GRE,SAT"
"perpetrate","GRE,IELTS"
"elegy","GRE"
"resound","GRE"
"photosensitive","GRE"
"preposterous","GRE,SAT"
"wigwag","GRE"
"besot","GRE"
"cumber","GRE"
"zoom","GRE,KaoYa"
"invalidate","GRE,SAT"
"cardiologist","GRE"
"commiserate","GRE,IELTS,SAT"
"unadorned","GRE,TOEFL"
"maunder","GRE"
"lithe","GRE,SAT"
"iconographic","GRE"
"lug","GRE"
"muniments","GRE"
"uncharitable","GRE"
"misshapen","GRE"
"infernal","GRE"
"dote","GRE,TOEFL"
"palliate","GRE,SAT"
"soporific","GRE,SAT"
"grotesque","GRE"
"adulterate","GRE,SAT"
"bilk","GRE,SAT"
"tributary","GRE,TOEFL"
"acrid","GRE,SAT"
"bile","GRE,SAT"
"convivial","GRE"
"dilate","GRE,SAT,TOEFL"
"slavish","GRE"
"cloy","GRE"
"touched","GRE"
"dour","GRE,SAT"
"bloated","GRE"
"adaptive","GRE,TOEFL"
"protozoan","GRE"
"factorable","GRE,SAT"
"addle","GRE,SAT"
"requisite","GRE,IELTS,SAT"
"obsequious","GRE,SAT"
"amnesia","GRE,SAT"
"superannuate","GRE"
"inflexible","GRE"
"teetotal","GRE"
"pulverize","GRE,SAT"
"impel","GRE,TOEFL"
"shifting","GRE"
"incumbent","GRE,SAT"
"phlegmatic","GRE,SAT"
"fortitude","GRE,SAT"
"whoop","GRE"
"espionage","GRE"
"cajole","GRE,SAT"
"impiety","GRE"
"ostentatious","GRE,SAT"
"comely","GRE,SAT"
"pretentious","GRE,IELTS,SAT,TOEFL"
"solvent","GRE,SAT,TOEFL"
"pawn","GRE"
"chuck","GRE"
"winkle","GRE"
"premeditate","GRE"
"awry","GRE,SAT"
"preen","GRE"
"continuation","GRE,TOEFL"
"ecstasy","GRE"
"arduous","GRE,SAT,TOEFL"
"rescission","GRE"
"atrocious","GRE,SAT"
"behoove","GRE"
"frigid","GRE,SAT,TOEFL"
"hermetic","GRE"
"tantamount","GRE,SAT"
"misgiving","GRE,SAT"
"exasperate","GRE,SAT"
"pancreas","GRE,SAT,TOEFL"
"incessant","GRE,SAT,TOEFL"
"adversity","GRE,SAT"
"inadvertent","GRE,SAT"
"torrent","GRE,IELTS,KaoYa,TOEFL"
"pretension","GRE,IELTS,SAT,TOEFL"
"inexpiable","GRE"
"mite","GRE,IELTS,SAT"
"skew","GRE,IELTS"
"ooze","GRE,TOEFL"
"amalgamate","GRE"
"petrify","GRE,SAT"
"tussle","GRE"
"centrifugal","GRE"
"liquefy","GRE,SAT,TOEFL"
"emolument","GRE"
"herald","GRE,KaoYa,SAT,TOEFL"
"grudge","GRE,IELTS,TOEFL"
"recombine","GRE"
"mar","GRE,TOEFL"
"juncture","GRE,SAT"
"prostrate","GRE,SAT"
"parley","GRE"
"palliative","GRE"
"disinterest","GRE,TOEFL"
"insinuate","GRE,SAT"
"fluvial","GRE"
"syllable","GRE,SAT,TOEFL"
"felicitous","GRE,SAT"
"masticate","GRE"
"hunker","GRE"
"chuckle","GRE"
"skit","GRE"
"hardihood","GRE,SAT"
"stodgy","GRE"
"stupefy","GRE"
"traipse","GRE"
"ubiquitous","GRE,SAT"
"whittle","GRE"
"adulation","GRE"
"nonviable","GRE"
"airborne","GRE,TOEFL"
"implode","GRE"
"collude","GRE"
"garbled","GRE"
"submerged","GRE"
"dismember","GRE"
"bellicose","GRE,SAT"
"ripen","GRE,TOEFL"
"consonance","GRE"
"magniloquent","GRE"
"slake","GRE"
"excursive","GRE"
"consummate","GRE,SAT"
"blissful","GRE"
"expurgate","GRE,SAT"
"artless","GRE,SAT"
"aseptic","GRE"
"inspissate","GRE"
"prolific","GRE,SAT,TOEFL"
"tawdry","GRE,SAT"
"wanderlust","GRE"
"tractability","GRE"
"augment","GRE,IELTS,KaoYa,SAT,TOEFL"
"benign","GRE,KaoYa,SAT,TOEFL"
"acquit","GRE,SAT,TOEFL"
"undifferentiated","GRE"
"piddle","GRE"
"slant","GRE"
"abscond","GRE,SAT"
"gyrate","GRE,SAT"
"negate","GRE,SAT,TOEFL"
"swank","GRE"
"hidebound","GRE"
"obliqueness","GRE"
"trepidation","GRE,SAT"
"exclamation","GRE"
"aberrant","GRE,TOEFL"
"eclectic","GRE,SAT"
"geomagnetic","GRE"
"abound","GRE,IELTS,KaoYa,TOEFL"
"coincidental","GRE"
"nausea","GRE,SAT"
"retch","GRE"
"pestilent","GRE"
"hypothetical","GRE,IELTS,TOEFL"
"gospel","GRE,TOEFL"
"culinary","GRE"
"dangle","GRE"
"defer","GRE,KaoYa,SAT,TOEFL"
"drowsy","GRE,SAT,TOEFL"
"jaundiced","GRE"
"castigate","GRE,SAT"
"despicable","GRE,SAT"
"allot","GRE,SAT,TOEFL"
"formidably","GRE"
"urgency","GRE,SAT"
"philately","GRE"
"rampant","GRE,IELTS,SAT,TOEFL"
"prologue","GRE,SAT"
"ungrateful","GRE"
"unctuous","GRE,SAT"
"externalize","GRE"
"stocky","GRE"
"ponderable","GRE"
"euphoric","GRE"
"bounteous","GRE"
"cozen","GRE"
"glower","GRE"
"espy","GRE,SAT"
"bombast","GRE,SAT"
"punctilious","GRE,SAT"
"azure","GRE"
"sectarianism","GRE"
"deracinate","GRE"
"gorge","GRE,IELTS,TOEFL"
"fertilize","GRE"
"inelasticity","GRE"
"confederacy","GRE,TOEFL"
"alluring","GRE"
"galvanize","GRE,SAT"
"excise","GRE,TOEFL"
"astrology","GRE,IELTS"
"caress","GRE,KaoYa"
"specified","GRE"
"churl","GRE"
"estimable","GRE"
"refulgent","GRE,SAT"
"cramp","GRE,SAT,TOEFL"
"repent","GRE"
"perquisite","GRE,IELTS,TOEFL"
"stint","GRE,IELTS"
"buckle","GRE,IELTS,TOEFL"
"perambulate","GRE,SAT"
"provident","GRE,SAT"
"infrequently","GRE"
"specifics","GRE"
"compunction","GRE,SAT"
"informality","GRE"
"beleaguer","GRE,SAT"
"gaseous","GRE,TOEFL"
"exiguous","GRE"
"suckle","GRE"
"orchestrate","GRE"
"excite","GRE"
"peruse","GRE,SAT"
"sulky","GRE"
"diehard","GRE"
"abolition","GRE,TOEFL"
"senile","GRE,SAT"
"opprobrious","GRE"
"protract","GRE,SAT"
"libel","GRE,IELTS,SAT,TOEFL"
"knotty","GRE"
"derogate","GRE,SAT"
"jovial","GRE,SAT"
"sully","GRE,SAT"
"petulant","GRE,SAT"
"stentorian","GRE"
"percolate","GRE,SAT,TOEFL"
"chisel","GRE"
"nifty","GRE"
"grimace","GRE,SAT"
"discomfited","GRE"
"locus","GRE,SAT"
"tally","GRE,TOEFL"
"annotate","GRE,SAT"
"unjustifiable","GRE"
"torrid","GRE,SAT"
"inept","GRE,SAT"
"straggle","GRE"
"oscillate","GRE,SAT"
"coalesce","GRE"
"progenitor","GRE"
"mushy","GRE"
"perforate","GRE,SAT"
"rancid","GRE"
"impetuous","GRE,SAT"
"derelict","GRE,IELTS,SAT"
"contravene","GRE"
"bemuse","GRE"
"brusque","GRE,SAT"
"agog","GRE"
"crumb","GRE"
"empiricism","GRE,SAT,TOEFL"
"antipathy","GRE,SAT"
"enthralling","GRE"
"flimsy","GRE"
"slay","GRE"
"toed","GRE,TOEFL"
"assiduous","GRE,SAT"
"farce","GRE,TOEFL"
"virile","GRE,SAT"
"ancillary","GRE,SAT"
"niggling","GRE"
"gratuitous","GRE,SAT"
"voucher","GRE"
"vying","GRE"
"gibe","GRE,SAT,TOEFL"
"smarmy","GRE"
"lavender","GRE"
"antithetical","GRE"
"hypnotic","GRE,IELTS,SAT"
"forbidding","GRE"
"wroth","GRE"
"evergreen","GRE,TOEFL"
"skyrocket","GRE"
"gluttonous","GRE,SAT"
"perverse","GRE,SAT"
"thorny","GRE,IELTS"
"statuary","GRE"
"sybaritic","GRE"
"illuminati","GRE"
"ribald","GRE,SAT"
"vagrant","GRE,TOEFL"
"delirium","GRE,TOEFL"
"nonradioactive","GRE"
"protrude","GRE,IELTS,SAT,TOEFL"
"flounder","GRE,SAT"
"toil","GRE,KaoYa"
"enthrall","GRE,SAT"
"loutish","GRE"
"vaporous","GRE"
"dissociation","GRE"
"stinginess","GRE"
"slew","GRE"
"rife","GRE,SAT"
"careen","GRE"
"recompose","GRE"
"dispassionate","GRE"
"pagan","GRE"
"nag","GRE"
"rancor","GRE,SAT"
"zealot","GRE,SAT"
"ague","GRE"
"abominate","GRE,SAT"
"defile","GRE"
"postiche","GRE"
"pithiness","GRE"
"wiggle","GRE"
"indubitably","GRE"
"lionize","GRE"
"bowlegged","GRE"
"plentitude","GRE"
"extradite","GRE"
"fecund","GRE,SAT"
"titanic","GRE"
"circumscribe","GRE,IELTS,SAT"
"jamb","GRE"
"drivel","GRE"
"obloquy","GRE"
"indubitable","GRE,SAT"
"incriminate","GRE,SAT"
"jape","GRE"
"coronation","GRE"
"obstinate","GRE,SAT"
"tome","GRE,IELTS"
"unimpassioned","GRE"
"cession","GRE,SAT"
"measly","GRE"
"rift","GRE"
"slit","GRE,KaoYa,SAT"
"reprisal","GRE,SAT"
"polarize","GRE,SAT"
"etch","GRE"
"manifesto","GRE,TOEFL"
"salubrious","GRE,SAT"
"materialize","GRE"
"mores","GRE"
"rejuvenate","GRE,SAT,TOEFL"
"avocational","GRE"
"thrifty","GRE,IELTS,TOEFL"
"parody","GRE,SAT"
"outlandish","GRE,SAT"
"underestimated","GRE"
"lethargy","GRE,SAT,TOEFL"
"mistral","GRE"
"magenta","GRE"
"enigma","GRE,IELTS"
"slog","GRE,TOEFL"
"rile","GRE,SAT"
"meander","GRE,SAT"
"impassable","GRE"
"garrulity","GRE"
"short-sightedness","GRE"
"soulful","GRE"
"cold-blooded","GRE"
"hurtle","GRE"
"snitch","GRE"
"insipid","GRE,SAT"
"fatidic","GRE"
"remiss","GRE,SAT"
"frumpy","GRE"
"prelude","GRE,SAT,TOEFL"
"dyspeptic","GRE"
"enrage","GRE,SAT"
"gild","GRE"
"sprain","GRE,TOEFL"
"ignoble","GRE,SAT"
"cacophony","GRE,SAT"
"gestate","GRE,SAT"
"adroit","GRE,SAT,TOEFL"
"frivolity","GRE,SAT,TOEFL"
"grovel","GRE,TOEFL"
"collage","GRE,SAT"
"implore","GRE,TOEFL"
"rehabilitate","GRE,IELTS,SAT,TOEFL"
"birthright","GRE,SAT"
"frolic","GRE"
"shamble","GRE"
"nip","GRE"
"rind","GRE"
"flinch","GRE"
"iota","GRE"
"congenital","GRE,SAT"
"disinterested","GRE,TOEFL"
"confound","GRE"
"energize","GRE"
"recount","GRE,TOEFL"
"pliable","GRE,IELTS,TOEFL"
"mattress","GRE,IELTS"
"scrumptious","GRE"
"versant","GRE"
"confidant","GRE,TOEFL"
"encipher","GRE"
"prodigious","GRE,SAT,TOEFL"
"entwine","GRE,IELTS"
"commingle","GRE,SAT"
"leniency","GRE"
"effervescence","GRE"
"splashy","GRE"
"mournful","GRE"
"affliction","GRE"
"woolly","GRE"
"suffocate","GRE"
"inculcate","GRE,IELTS"
"bliss","GRE"
"tout","GRE,SAT,TOEFL"
"palpable","GRE,SAT"
"expropriate","GRE,TOEFL"
"irresolute","GRE,SAT"
"swerve","GRE,SAT"
"antecedent","GRE,SAT,TOEFL"
"slur","GRE"
"didactic","GRE,SAT"
"drool","GRE"
"reiterate","GRE,IELTS,SAT,TOEFL"
"mulish","GRE"
"slue","GRE"
"slug","GRE"
"chameleon","GRE"
"penance","GRE"
"regress","GRE,SAT"
"imprecation","GRE"
"drone","GRE"
"glossary","GRE,IELTS"
"surmise","GRE,SAT,TOEFL"
"germinate","GRE,IELTS,SAT,TOEFL"
"hackneyed","GRE,SAT"
"despondent","GRE,SAT,TOEFL"
"irradicable","GRE"
"garble","GRE,SAT"
"gargoyle","GRE"
"usable","GRE"
"mellifluous","GRE,SAT"
"proclivity","GRE"
"asinine","GRE,SAT"
"mischievous","GRE,SAT,TOEFL"
"gist","GRE,TOEFL"
"droop","GRE"
"slurp","GRE"
"prohibitive","GRE,IELTS,SAT,TOEFL"
"fireproof","GRE"
"rive","GRE"
"conflagration","GRE,SAT"
"formalized","GRE"
"disenchant","GRE"
"idealism","GRE"
"self-procession","GRE"
"browbeat","GRE,SAT"
"propriety","GRE,SAT"
"abash","GRE,SAT"
"consequential","GRE,IELTS"
"imbue","GRE,SAT"
"abase","GRE,SAT"
"subside","GRE,SAT"
"flake","GRE,TOEFL"
"explicitly","GRE"
"subreption","GRE"
"reexamination","GRE"
"acumen","GRE,IELTS,SAT,TOEFL"
"stubby","GRE"
"dowdy","GRE"
"abate","GRE,IELTS,SAT,TOEFL"
"droll","GRE"
"wistful","GRE,SAT"
"venturesome","GRE,TOEFL"
"deign","GRE"
"emblematic","GRE"
"superannuated","GRE"
"shirk","GRE,TOEFL"
"temporize","GRE"
"nasal","GRE"
"heady","GRE"
"condole","GRE,TOEFL"
"whet","GRE,SAT"
"indefatigable","GRE"
"whit","GRE"
"bootless","GRE"
"contumacy","GRE"
"proverbially","GRE"
"pharmacology","GRE"
"pathological","GRE,TOEFL"
"recital","GRE,TOEFL"
"respite","GRE,SAT"
"prorogue","GRE"
"irremediable","GRE"
"recurring","GRE,TOEFL"
"upswing","GRE"
"dependable","GRE"
"unsurpassed","GRE"
"veer","GRE"
"hysteria","GRE"
"ingenuously","GRE"
"overhaul","GRE,KaoYa,TOEFL"
"wearisome","GRE,SAT"
"scorching","GRE,IELTS"
"inert","GRE,SAT,TOEFL"
"stipulation","GRE"
"pertinacious","GRE,SAT"
"sloppy","GRE"
"granule","GRE,SAT"
"forswear","GRE"
"incommensurate","GRE"
"aloof","GRE,SAT,TOEFL"
"gouge","GRE,TOEFL"
"hearten","GRE"
"translucent","GRE,SAT,TOEFL"
"conciliatory","GRE,SAT"
"arbitrate","GRE,SAT"
"acquiescent","GRE"
"corrugated","GRE"
"matriculate","GRE"
"pitiless","GRE"
"perch","GRE,TOEFL"
"allusive","GRE"
"rejoinder","GRE"
"saucy","GRE,TOEFL"
"escapism","GRE"
"snappish","GRE"
"uncanny","GRE,TOEFL"
"huffish","GRE"
"impenetrable","GRE,TOEFL"
"apocryphal","GRE"
"briny","GRE"
"upstart","GRE"
"heterodox","GRE,SAT"
"verdure","GRE"
"blasphemy","GRE"
"trapeze","GRE,IELTS"
"irredeemable","GRE"
"unbridgeable","GRE,TOEFL"
"assuage","GRE,SAT"
"obligated","GRE"
"repulsion","GRE,SAT"
"emissary","GRE"
"renascent","GRE,SAT"
"enchant","GRE,SAT"
"insignia","GRE"
"betoken","GRE"
"duplicity","GRE,SAT"
"bristling","GRE"
"recompense","GRE"
"murky","GRE,IELTS"
"acclimate","GRE,SAT"
"crabbed","GRE"
"fractional","GRE"
"douse","GRE"
"fearsome","GRE"
"ruddy","GRE,SAT"
"comestible","GRE,SAT"
"acolyte","GRE"
"collate","GRE,IELTS"
"outgrowth","GRE"
"condone","GRE,IELTS,SAT"
"lachrymose","GRE"
"debauch","GRE"
"stickler","GRE"
"immodest","GRE"
"antic","GRE"
"incarcerate","GRE"
"overture","GRE"
"tangential","GRE,SAT"
"gabble","GRE"
"impermanent","GRE"
"evasive","GRE"
"epideictic","GRE"
"dally","GRE"
"waylay","GRE"
"coagulate","GRE,SAT"
"deprave","GRE"
"unpretentious","GRE"
"languish","GRE,SAT,TOEFL"
"institutionalize","GRE"
"transcribe","GRE,IELTS,SAT,TOEFL"
"lunatic","GRE,SAT"
"perky","GRE"
"capacious","GRE,SAT"
"tensile","GRE,IELTS"
"ungrudging","GRE"
"discombobulated","GRE"
"peaky","GRE"
"ointment","GRE"
"cheeky","GRE"
"ode","GRE"
"execrate","GRE"
"vintage","GRE"
"evasion","GRE"
"pedestal","GRE,SAT"
"promptness","GRE"
"ornery","GRE"
"solicitude","GRE,SAT"
"admonish","GRE,SAT"
"suffragist","GRE,TOEFL"
"peril","GRE"
"modernize","GRE"
"exuberant","GRE,IELTS,SAT"
"nonentity","GRE"
"obnoxious","GRE,SAT"
"penitent","GRE,SAT"
"verbose","GRE,SAT"
"predilection","GRE"
"seriousness","GRE"
"terminus","GRE,SAT,TOEFL"
"idolize","GRE"
"tightfisted","GRE"
"prodigal","GRE,SAT"
"coax","GRE,SAT"
"jarring","GRE"
"morose","GRE,SAT"
"boggle","GRE"
"purified","GRE"
"hurdle","GRE,IELTS"
"clench","GRE,IELTS,TOEFL"
"digress","GRE"
"doctrinaire","GRE,SAT"
"unfertilized","GRE"
"schematic","GRE,TOEFL"
"arcane","GRE"
"rebroadcast","GRE"
"dorsal","GRE,TOEFL"
"congruity","GRE"
"egoistical","GRE"
"coda","GRE"
"incompetent","GRE"
"swindle","GRE,SAT,TOEFL"
"eerie","GRE"
"sultry","GRE"
"subsist","GRE,SAT,TOEFL"
"scabrous","GRE"
"rarefaction","GRE"
"cringing","GRE"
"canorous","GRE"
"pendent","GRE"
"wrought","GRE"
"phoenix","GRE"
"surfeit","GRE,SAT"
"pandemonium","GRE"
"compliant","GRE,SAT"
"prophetic","GRE,SAT"
"aroma","GRE,SAT,TOEFL"
"edgy","GRE"
"bracing","GRE"
"concatenate","GRE"
"wholesome","GRE,KaoYa,TOEFL"
"careworn","GRE"
"grouch","GRE"
"succinctness","GRE"
"ensconce","GRE,SAT,TOEFL"
"empyreal","GRE"
"truculence","GRE"
"valediction","GRE,SAT"
"tambourine","GRE"
"vibrant","GRE,IELTS,TOEFL"
"daft","GRE"
"settled","GRE"
"quotidian","GRE"
"uncommitted","GRE"
"sentimentalize","GRE"
"disingenuous","GRE,SAT"
"killjoy","GRE"
"repudiation","GRE"
"smut","GRE"
"smug","GRE"
"well-groomed","GRE"
"insolence","GRE"
"cavort","GRE,IELTS"
"abnegation","GRE"
"untalented","GRE"
"vitriolic","GRE"
"inducible","GRE"
"calibrate","GRE,IELTS"
"atrophy","GRE,TOEFL"
"prefabricated","GRE"
"acquiescence","GRE,SAT"
"ligneous","GRE"
"stammer","GRE,IELTS"
"haphazard","GRE,IELTS,TOEFL"
"intensification","GRE"
"remorselessly","GRE"
"futility","GRE"
"bazaar","GRE"
"awe-struck","GRE"
"monolith","GRE"
"entreaty","GRE,SAT"
"venal","GRE,SAT"
"prescience","GRE,SAT"
"puny","GRE"
"unencumbered","GRE"
"cavalry","GRE"
"rhubarb","GRE"
"outspoken","GRE,TOEFL"
"procurement","GRE"
"sneaking","GRE"
"omnipresent","GRE,SAT"
"universality","GRE"
"finable","GRE"
"elegiac","GRE"
"tangy","GRE"
"decant","GRE"
"ostracism","GRE"
"underrepresented","GRE"
"dank","GRE"
"puerile","GRE,SAT"
"pavid","GRE"
"colt","GRE"
"decamp","GRE"
"toothsome","GRE"
"trivia","GRE"
"concomitant","GRE,TOEFL"
"soliloquy","GRE,SAT"
"foist","GRE"
"torment","GRE,IELTS,KaoYa"
"tempestuous","GRE,SAT"
"cone","GRE"
"convoy","GRE"
"lambaste","GRE,SAT"
"obsessed","GRE"
"ominous","GRE,SAT"
"fissile","GRE"
"coma","GRE"
"sampler","GRE"
"contrite","GRE"
"parlous","GRE"
"premonition","GRE,SAT"
"vainglory","GRE"
"cerebral","GRE,SAT,TOEFL"
"equine","GRE"
"gambol","GRE,SAT"
"emaciation","GRE"
"slander","GRE,IELTS,SAT,TOEFL"
"repressive","GRE"
"exasperation","GRE"
"timeworn","GRE"
"stutter","GRE"
"obstinacy","GRE"
"bonhomie","GRE"
"intangibility","GRE"
"thespian","GRE"
"proselytize","GRE"
"inscrutable","GRE,SAT"
"insulting","GRE"
"vindication","GRE"
"anesthetic","GRE,SAT"
"strangulation","GRE"
"seductive","GRE"
"immanent","GRE"
"turncoat","GRE"
"simmer","GRE,TOEFL"
"eviscerate","GRE,TOEFL"
"erudition","GRE"
"upstage","GRE"
"undecipherable","GRE"
"demagnetize","GRE"
"pamper","GRE,IELTS"
"spontaneity","GRE,TOEFL"
"drub","GRE,SAT"
"famish","GRE,TOEFL"
"sprawl","GRE,IELTS,TOEFL"
"balderdash","GRE"
"serenade","GRE"
"fractious","GRE,SAT"
"abridge","GRE,SAT,TOEFL"
"scutter","GRE"
"tempest","GRE"
"boastfulness","GRE"
"inure","GRE,SAT"
"felon","GRE"
"sedulity","GRE"
"mutate","GRE"
"inverse","GRE,KaoYa,TOEFL"
"obtuse","GRE,SAT"
"daub","GRE"
"ostracize","GRE,SAT"
"eulogize","GRE,SAT"
"dictator","GRE"
"wily","GRE,SAT"
"limn","GRE"
"wilt","GRE"
"unskilled","GRE"
"demote","GRE"
"compliance","GRE"
"wile","GRE,SAT"
"cosy","GRE,IELTS,KaoYa"
"votary","GRE,SAT"
"formulaic","GRE"
"pellucid","GRE,SAT"
"paragon","GRE,SAT"
"nominally","GRE"
"offstage","GRE"
"philology","GRE"
"felicitate","GRE"
"whimsy","GRE"
"everlasting","GRE,SAT"
"applicability","GRE"
"greenhorn","GRE"
"folly","GRE"
"chirp","GRE"
"daze","GRE"
"glossy","GRE,IELTS,TOEFL"
"elocution","GRE,SAT"
"mutineer","GRE"
"urbane","GRE,SAT"
"deluge","GRE,SAT"
"revile","GRE,SAT"
"yowl","GRE"
"insidious","GRE,IELTS,SAT"
"fortuitous","GRE,SAT,TOEFL"
"slothful","GRE,IELTS,SAT"
"tardy","GRE"
"deaden","GRE"
"foliage","GRE,TOEFL"
"tedium","GRE,TOEFL"
"hallucination","GRE"
"aesthetically","GRE"
"obdurate","GRE,SAT"
"incredulity","GRE"
"snicker","GRE"
"impalpable","GRE,SAT"
"quiescence","GRE"
"patronage","GRE,IELTS"
"grievance","GRE,SAT"
"sparring","GRE"
"hanker","GRE"
"controvert","GRE"
"strident","GRE"
"wiry","GRE,SAT"
"unaesthetic","GRE"
"remunerate","GRE,SAT"
"traduce","GRE"
"aspirant","GRE,SAT"
"salutation","GRE,SAT"
"hot-tempered","GRE"
"agility","GRE,SAT"
"emerald","GRE,TOEFL"
"sculpt","GRE,TOEFL"
"interrogation","GRE"
"liaison","GRE"
"realign","GRE"
"rarefy","GRE"
"coffer","GRE,IELTS"
"audacious","GRE,IELTS,SAT"
"snip","GRE"
"animadvert","GRE,SAT"
"dimple","GRE"
"copious","GRE,SAT,TOEFL"
"blackball","GRE"
"inadvertently","GRE"
"fumigate","GRE,SAT,TOEFL"
"lexical","GRE"
"fruitlessly","GRE"
"amorphous","GRE,IELTS,SAT"
"parsimony","GRE"
"impertinent","GRE"
"peck","GRE"
"putative","GRE"
"wrongheaded","GRE"
"verbiage","GRE,TOEFL"
"utilitarian","GRE,SAT,TOEFL"
"dishevel","GRE,SAT"
"stoic","GRE,SAT"
"journalistic","GRE"
"bromide","GRE"
"lustrous","GRE"
"overinflated","GRE"
"peep","GRE,KaoYa"
"surly","GRE"
"lineal","GRE"
"accolade","GRE,SAT"
"piecemeal","GRE,SAT"
"homely","GRE"
"goblet","GRE"
"swampy","GRE,TOEFL"
"spinal","GRE"
"caucus","GRE,SAT"
"mirth","GRE"
"renunciate","GRE"
"charade","GRE"
"loiter","GRE"
"overcast","GRE"
"chide","GRE"
"interrogative","GRE"
"cutlery","GRE"
"penetrating","GRE"
"deadlock","GRE"
"servile","GRE,SAT"
"aphorism","GRE,SAT"
"rowdy","GRE,SAT"
"motif","GRE,TOEFL"
"verification","GRE,IELTS,SAT"
"sloping","GRE"
"distraught","GRE,SAT"
"fondle","GRE"
"voluble","GRE,SAT"
"belittle","GRE,SAT"
"impugn","GRE,SAT"
"agape","GRE,SAT"
"vanquish","GRE"
"absolve","GRE,SAT,TOEFL"
"seclusion","GRE,SAT,TOEFL"
"boulder","GRE,IELTS,TOEFL"
"accost","GRE,SAT"
"grievous","GRE,SAT,TOEFL"
"lancet","GRE"
"agitated","GRE"
"redeem","GRE,KaoYa,SAT,TOEFL"
"conformity","GRE,IELTS,SAT"
"stricture","GRE"
"abstinent","GRE"
"picayunish","GRE"
"chagrin","GRE,SAT,TOEFL"
"bamboozle","GRE"
"jaundice","GRE"
"straiten","GRE"
"euphemism","GRE,SAT"
"oleaginous","GRE"
"plunder","GRE,SAT"
"distaste","GRE"
"expatiate","GRE"
"verbosity","GRE"
"determinant","GRE"
"pelt","GRE"
"coincidentally","GRE"
"snug","GRE"
"snub","GRE"
"distent","GRE"
"disinclination","GRE"
"claustrophobic","GRE"
"verboten","GRE"
"convalescent","GRE"
"acedia","GRE"
"extricate","GRE,SAT"
"brutality","GRE"
"coruscate","GRE"
"pod","GRE"
"prehensile","GRE,SAT"
"arson","GRE"
"limousine","GRE"
"positiveness","GRE"
"putrid","GRE,SAT"
"scripture","GRE"
"validate","GRE,SAT,TOEFL"
"clairvoyant","GRE"
"plenary","GRE"
"acarpous","GRE"
"potshot","GRE"
"philosophic","GRE"
"neolithic","GRE,TOEFL"
"smite","GRE"
"poncho","GRE"
"incite","GRE,SAT"
"interpose","GRE,SAT"
"connive","GRE"
"inexcusable","GRE,SAT"
"retentive","GRE"
"incise","GRE"
